id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,new_date,new_sqft_living,price_level
8805400010,275500.0,3.0,1.0,1060,7246,1.0,True,0,4,98056,1060,0,1981,0,98056,47.4936,-122.165,1090,6694,201502,1090,2
1036450290,495000.0,3.0,2.5,1860,3150,2.0,True,0,3,98034,1860,0,2001,0,98034,47.718999999999994,-122.182,2050,3375,201502,2050,3
7613700660,758800.0,5.0,2.25,1750,5000,1.0,True,0,3,98105,960,790,1940,0,98105,47.6589,-122.27600000000001,2580,5000,201503,2580,3
8648210050,280000.0,3.0,1.75,1480,8165,1.0,True,0,4,98042,1480,0,1985,0,98042,47.3624,-122.079,1450,7939,201504,1450,2
1565950670,380500.0,3.0,2.5,1900,7361,2.0,True,0,3,98055,1900,0,1994,0,98055,47.4324,-122.191,2100,7361,201502,2100,2
7159200005,3200000.0,7.0,4.5,6210,8856,2.5,True,2,5,98109,4760,1450,1910,0,98109,47.6307,-122.354,2940,5400,201405,6210,3
8687800010,260000.0,3.0,1.75,1440,12888,1.0,True,2,3,98168,1090,350,1958,0,98168,47.471000000000004,-122.262,1710,12888,201406,1440,2
4242900285,630000.0,4.0,2.5,1910,1502,3.0,True,0,3,98107,1910,0,2014,0,98107,47.6747,-122.39299999999999,1520,3888,201408,1910,3
7834800225,875000.0,3.0,2.0,2010,4000,1.0,True,0,5,98103,1210,800,1915,0,98103,47.6638,-122.329,1770,4000,201408,2010,3
5649600225,457500.0,3.0,1.0,960,4600,1.5,True,0,4,98118,960,0,1927,0,98118,47.5553,-122.286,1380,5175,201504,1380,3
1959702045,900000.0,2.0,1.0,1240,5500,1.0,True,0,3,98102,1240,0,1954,0,98102,47.6461,-122.31700000000001,2080,4400,201411,1240,3
717000225,235000.0,2.0,2.0,870,6450,1.0,True,0,4,98118,740,130,1954,0,98118,47.5354,-122.27799999999999,1640,5775,201410,870,1
792500190,410000.0,3.0,2.0,1400,45738,2.0,True,0,4,98070,1400,0,1981,0,98070,47.3624,-122.455,2390,56628,201406,1400,3
3820100284,355000.0,3.0,3.0,1850,9600,1.0,True,0,3,98028,1230,620,1981,0,98028,47.7717,-122.25,1970,10000,201408,1850,2
3629890190,1300000.0,4.0,4.0,4270,6002,2.0,True,3,3,98029,3180,1090,2004,0,98029,47.5443,-121.994,4280,5942,201406,4270,3
6868200029,467500.0,3.0,1.75,2260,8512,1.0,True,0,3,98125,1130,1130,1948,0,98125,47.7129,-122.304,2240,8040,201409,2260,3
8901000143,500000.0,4.0,4.5,2690,7350,1.5,True,0,5,98125,2690,0,1949,0,98125,47.7062,-122.311,1660,9000,201411,2690,3
2927600630,995000.0,4.0,3.5,2780,9550,2.0,True,4,5,98166,2530,250,1978,0,98166,47.45399999999999,-122.37299999999999,2724,10634,201504,2724,3
3432501315,277000.0,3.0,1.0,1140,8144,1.0,True,0,3,98155,1140,0,1956,0,98155,47.7464,-122.31700000000001,1150,8144,201408,1140,2
5101407250,630000.0,4.0,2.25,2900,9680,2.0,True,0,3,98125,1990,910,1947,0,98125,47.7037,-122.30799999999999,1850,7540,201412,2900,3
3999200780,628000.0,5.0,2.75,2830,11795,1.0,True,0,4,98008,1710,1120,1960,0,98008,47.5828,-122.118,2460,10880,201411,2830,3
2826079145,655000.0,5.0,2.5,2560,46786,2.0,True,0,3,98019,2560,0,1995,0,98019,47.7125,-121.915,2430,46929,201408,2560,3
1446403145,170000.0,2.0,1.0,1240,9900,1.0,True,0,3,98168,940,300,1950,0,98168,47.4862,-122.32600000000001,1050,9375,201501,1050,1
5137000170,352500.0,4.0,2.5,2100,10750,1.0,True,2,4,98023,2100,0,1967,0,98023,47.3338,-122.337,2310,10425,201412,2100,2
2896310420,615000.0,4.0,2.75,3120,34040,2.0,True,0,3,98010,3120,0,1997,0,98010,47.3431,-122.03,2420,25201,201502,2420,3
1446400725,165000.0,3.0,1.0,970,6600,1.0,True,0,3,98168,970,0,1965,0,98168,47.4836,-122.33200000000001,1200,6600,201406,970,1
4030500130,243500.0,4.0,2.5,2300,15188,2.0,True,0,4,98042,2300,0,1966,0,98042,47.3683,-122.164,1820,10125,201409,2300,2
3319500299,304000.0,2.0,1.5,950,676,2.0,True,0,3,98144,850,100,2003,0,98144,47.6005,-122.306,950,1280,201408,950,2
7139800020,369000.0,3.0,1.5,2110,5195,1.0,True,0,3,98118,1210,900,1959,0,98118,47.5283,-122.286,1950,5195,201410,2110,2
9433000460,779950.0,4.0,2.75,2990,4298,2.0,True,0,3,98052,2990,0,2014,0,98052,47.7101,-122.10799999999999,2990,4837,201410,2990,3
1326049130,605000.0,4.0,2.25,2940,48788,1.0,True,0,5,98028,1520,1420,1961,0,98028,47.7422,-122.245,2470,14900,201407,2940,3
7137960440,292500.0,4.0,2.5,1860,8709,2.0,True,0,3,98092,1860,0,1994,0,98092,47.3289,-122.17,1990,6825,201412,1860,2
3946900010,500007.0,2.0,1.75,1820,6050,1.0,True,0,3,98115,910,910,1950,0,98115,47.6928,-122.323,1730,6050,201503,1730,3
5592050080,449999.0,4.0,2.5,1950,4947,2.0,True,0,3,98056,1950,0,2000,0,98056,47.5042,-122.193,1760,5611,201504,1760,3
3288020050,355000.0,4.0,2.5,1890,7867,2.0,True,0,3,98038,1890,0,1996,0,98038,47.3788,-122.031,2250,7867,201406,1890,2
2459000020,258000.0,4.0,3.0,2710,7199,1.0,True,0,4,98030,1710,1000,1967,0,98030,47.3789,-122.213,2070,9271,201411,2710,2
126049167,380000.0,4.0,2.25,2150,20181,1.0,True,0,3,98028,1090,1060,1963,0,98028,47.7627,-122.245,2150,10480,201406,2150,2
1525079069,650000.0,4.0,3.0,3720,57499,1.0,True,0,3,98014,1880,1840,2003,0,98014,47.6469,-121.897,2560,26372,201407,3720,3
1786200010,456500.0,4.0,2.5,2580,11780,2.0,True,0,3,98038,2580,0,2003,0,98038,47.3658,-122.04,2410,8403,201505,2410,3
5602000275,259950.0,4.0,2.0,1540,10212,1.5,True,0,5,98022,1540,0,1948,0,98022,47.2056,-121.999,1480,10212,201408,1540,2
1446403617,123000.0,2.0,1.0,1050,6600,1.5,True,0,3,98168,1050,0,1964,0,98168,47.4828,-122.324,1330,6600,201407,1050,1
2767603649,520000.0,3.0,2.25,1210,1250,3.0,True,0,3,98107,1210,0,2014,0,98107,47.6722,-122.384,1780,5000,201407,1210,3
3649100387,506000.0,4.0,2.25,2040,12000,1.0,True,0,4,98028,1300,740,1963,0,98028,47.7362,-122.241,1930,12000,201504,1930,3
5249802660,425000.0,3.0,1.0,980,4800,1.5,True,0,3,98118,980,0,1926,0,98118,47.5663,-122.274,2030,7200,201407,980,3
2592400470,438000.0,5.0,2.5,1990,6840,2.0,True,0,4,98034,1990,0,1974,0,98034,47.7162,-122.166,1990,7150,201412,1990,3
6448000020,1490000.0,4.0,2.5,2420,18480,1.0,True,0,4,98004,2420,0,1967,0,98004,47.6214,-122.227,3330,19910,201501,3330,3
1211000185,375000.0,4.0,2.0,1240,3000,1.0,True,0,3,98122,1040,200,1908,0,98122,47.6076,-122.29799999999999,1480,3500,201406,1240,2
7399300780,337500.0,3.0,2.25,1530,6600,1.0,True,0,4,98055,1240,290,1968,0,98055,47.461999999999996,-122.18799999999999,1500,7700,201504,1500,2
984100010,300000.0,4.0,2.25,2080,7700,1.0,True,0,3,98058,1450,630,1968,0,98058,47.4349,-122.17,1900,7980,201409,2080,2
6127010670,627000.0,5.0,3.25,3570,5425,2.0,True,0,3,98075,3570,0,2005,0,98075,47.5933,-122.007,2690,5347,201407,3570,3
1245002391,1400000.0,5.0,4.25,4230,6907,2.0,True,0,3,98033,3450,780,2008,0,98033,47.6866,-122.205,2650,8076,201410,4230,3
3904921100,674725.0,4.0,2.5,2700,10160,2.0,True,0,3,98029,2700,0,1988,0,98029,47.5685,-122.012,2760,9219,201505,2760,3
2473381150,325000.0,3.0,2.75,2200,7000,1.0,True,0,4,98058,1280,920,1977,0,98058,47.4574,-122.169,1670,7000,201406,2200,2
9269750010,230000.0,5.0,2.0,1210,12538,2.0,True,0,3,98023,1210,0,1982,0,98023,47.2848,-122.361,1510,7700,201504,1510,1
1924069071,485000.0,5.0,1.75,2140,43124,1.0,True,2,4,98027,1220,920,1962,0,98027,47.5516,-122.085,2520,14677,201407,2140,3
2571900430,315000.0,4.0,2.5,2740,8400,1.5,True,2,3,98022,2740,0,1993,0,98022,47.1947,-122.008,2030,8638,201409,2740,2
8673400052,560000.0,3.0,2.75,1370,1193,3.0,True,0,3,98107,1370,0,2003,0,98107,47.67,-122.39200000000001,1320,1180,201504,1320,3
5104511630,444000.0,4.0,3.0,2800,7198,2.0,True,0,3,98038,2800,0,2002,0,98038,47.3538,-122.01299999999999,3610,7845,201408,2800,3
3438500168,325000.0,3.0,1.5,1060,7488,1.0,True,0,5,98106,1060,0,1977,0,98106,47.5549,-122.35600000000001,1300,6780,201505,1300,2
1446403850,118125.0,2.0,1.0,790,7153,1.0,True,0,4,98168,790,0,1944,0,98168,47.4869,-122.324,810,7128,201409,790,1
1446403850,212000.0,2.0,1.0,790,7153,1.0,True,0,4,98168,790,0,1944,0,98168,47.4869,-122.324,810,7128,201501,810,1
5416500950,428900.0,4.0,2.5,2820,5056,2.0,True,0,3,98038,2820,0,2006,0,98038,47.3591,-122.038,2820,5150,201503,2820,3
8096600050,510000.0,3.0,2.0,1850,9600,1.0,True,0,3,98011,1850,0,1968,1998,98011,47.7671,-122.225,1770,9600,201501,1770,3
1473000020,416000.0,3.0,1.5,1110,9762,1.0,True,0,4,98052,1110,0,1963,0,98052,47.676,-122.15,1900,9720,201405,1110,3
722039049,950000.0,4.0,3.0,3230,438213,2.0,True,0,3,98070,3230,0,1999,0,98070,47.4141,-122.47,1600,144619,201410,3230,3
2212210660,204000.0,3.0,1.5,1460,7140,1.0,True,0,4,98031,980,480,1980,0,98031,47.3954,-122.191,1400,8572,201502,1400,1
6762700020,7700000.0,6.0,8.0,12050,27600,2.5,True,3,4,98102,8570,3480,1910,1987,98102,47.6298,-122.323,3940,8800,201410,12050,3
5608010980,878000.0,4.0,2.5,3480,13421,2.0,True,0,3,98027,3480,0,1995,0,98027,47.5504,-122.09700000000001,3290,9642,201410,3480,3
5015001045,1050000.0,4.0,3.0,3560,4000,3.0,True,2,3,98112,2970,590,1996,0,98112,47.6265,-122.3,1190,4000,201408,3560,3
1005000250,350000.0,2.0,1.0,840,5551,1.0,True,0,3,98118,840,0,1952,0,98118,47.5354,-122.28,1270,4652,201501,1270,2
7974700122,659500.0,3.0,1.75,1820,5500,1.0,True,0,4,98115,1620,200,1957,0,98115,47.6737,-122.28299999999999,2330,6050,201406,1820,3
1775910460,395000.0,3.0,2.5,1630,15200,1.0,True,0,3,98072,1120,510,1988,0,98072,47.7454,-122.103,2050,15200,201503,2050,2
3797300190,308950.0,4.0,2.5,1920,8562,2.0,True,2,4,98022,1920,0,1994,0,98022,47.1932,-122.008,1820,8628,201407,1920,2
6450300605,410000.0,3.0,2.0,1750,2550,1.0,True,0,3,98133,1750,0,1955,0,98133,47.7329,-122.34299999999999,1370,1533,201505,1370,3
3918400143,710000.0,4.0,3.0,2750,7500,1.0,True,0,5,98177,1630,1120,1966,0,98177,47.7134,-122.361,2440,7500,201410,2750,3
1022049182,175000.0,1.0,1.0,620,8685,1.0,True,0,4,98198,620,0,1976,0,98198,47.4095,-122.29,1300,12150,201504,1300,1
3578400780,508800.0,3.0,2.0,1720,10098,1.0,True,0,4,98074,1140,580,1981,0,98074,47.6231,-122.04299999999999,1840,10098,201503,1840,3
6905200050,606400.0,3.0,3.0,1800,5000,1.5,True,2,3,98119,1500,300,1929,0,98119,47.6475,-122.37100000000001,1670,5000,201410,1800,3
303100080,245100.0,3.0,1.75,1300,7958,1.0,True,0,3,98092,1300,0,1996,0,98092,47.3162,-122.194,1640,8698,201405,1300,2
123039642,540000.0,3.0,2.5,1970,14876,1.0,True,0,3,98146,1320,650,1981,0,98146,47.5031,-122.37200000000001,2030,8008,201505,2030,3
8718500095,415000.0,3.0,1.5,1740,9046,1.0,True,0,3,98028,1740,0,1956,0,98028,47.7402,-122.255,1830,9513,201505,1830,3
1774000780,469500.0,4.0,2.75,1930,13041,1.0,True,0,4,98072,1180,750,1980,0,98072,47.7502,-122.085,1880,10234,201501,1880,3
2421039075,195000.0,3.0,1.75,1190,14777,1.0,True,0,4,98023,1190,0,1965,0,98023,47.2933,-122.37700000000001,2240,8325,201411,1190,1
4139470010,1620000.0,4.0,3.25,4250,12281,2.0,True,4,3,98006,3020,1230,1996,0,98006,47.5507,-122.113,4940,12941,201410,4250,3
629800380,1450000.0,4.0,3.5,4360,24603,2.0,True,0,3,98074,4360,0,1998,0,98074,47.6035,-122.005,4770,27521,201410,4360,3
8965520190,1200000.0,3.0,2.5,3420,16622,1.0,True,4,3,98006,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566,201410,3420,3
925059193,1070000.0,4.0,3.75,4260,9800,2.0,True,0,3,98033,4260,0,2008,0,98033,47.6739,-122.17200000000001,1950,8970,201407,4260,3
1245500250,555500.0,2.0,1.0,920,10000,1.0,True,0,4,98033,920,0,1981,0,98033,47.6938,-122.21,1340,10000,201505,1340,3
9828700005,440000.0,3.0,1.0,1040,4000,1.0,True,0,3,98122,1040,0,1950,0,98122,47.6178,-122.292,1170,4000,201505,1170,3
5101402312,485000.0,3.0,1.0,1260,7250,1.0,True,2,3,98115,960,300,1940,0,98115,47.6947,-122.311,1540,7250,201504,1540,3
339200130,693000.0,3.0,2.5,2460,12028,2.0,True,0,3,98052,2460,0,1996,0,98052,47.691,-122.095,2540,12229,201405,2460,3
6145602125,295000.0,3.0,1.0,830,3386,1.0,True,0,3,98133,830,0,1942,1989,98133,47.7027,-122.355,1300,3844,201407,830,2
9346910500,700000.0,3.0,2.5,2060,10650,1.0,True,0,5,98006,1050,1010,1976,0,98006,47.5627,-122.137,2690,8850,201503,2690,3
7986401305,767500.0,2.0,1.75,2210,9374,1.0,True,3,4,98107,1560,650,1951,0,98107,47.6634,-122.359,2140,5640,201412,2210,3
922059169,800000.0,6.0,4.25,5480,189050,2.0,True,0,4,98031,5140,340,1991,0,98031,47.412,-122.16799999999999,2470,10429,201412,5480,3
123059071,440000.0,3.0,2.0,1860,217800,2.0,True,2,3,98059,1860,0,1998,0,98059,47.5157,-122.10700000000001,2500,217800,201407,1860,3
1626069069,600000.0,3.0,2.5,1350,187313,1.0,True,0,4,98077,1350,0,1997,0,98077,47.7369,-122.04899999999999,2310,49222,201410,1350,3
5605000430,1160000.0,4.0,2.5,2790,5450,2.0,True,0,3,98112,1930,860,1925,2000,98112,47.6453,-122.303,2320,5450,201409,2790,3
7640400250,506000.0,2.0,1.0,1570,8210,1.0,True,0,4,98177,1150,420,1952,0,98177,47.7221,-122.37100000000001,1680,8196,201406,1570,3
4477000290,474950.0,4.0,1.75,2030,15400,1.0,True,1,3,98166,1130,900,1975,0,98166,47.4603,-122.365,2040,12425,201503,2040,3
8127700440,654000.0,3.0,2.5,2570,5500,1.0,True,0,4,98199,1320,1250,1961,0,98199,47.6417,-122.397,1460,6250,201412,2570,3
6822100780,710000.0,2.0,1.0,1210,6000,1.0,True,0,4,98199,1000,210,1942,0,98199,47.6482,-122.402,1840,6000,201409,1210,3
9195700380,620000.0,4.0,2.25,1530,7845,1.0,True,0,4,98027,1030,500,1981,0,98027,47.5589,-122.08200000000001,1710,7627,201408,1530,3
1425059174,390000.0,3.0,2.0,1510,10827,2.0,True,0,3,98052,1510,0,1984,0,98052,47.653999999999996,-122.12700000000001,1900,10908,201410,1510,2
2155000290,550000.0,3.0,2.25,1720,9600,1.0,True,0,4,98052,1220,500,1967,0,98052,47.6581,-122.126,1720,9600,201406,1720,3
4058200630,353000.0,3.0,1.75,2190,7021,1.0,True,2,4,98178,1390,800,1953,0,98178,47.5033,-122.23200000000001,2180,7155,201410,2190,2
5561400440,465000.0,4.0,2.5,3030,47958,1.0,True,0,3,98027,1660,1370,1980,0,98027,47.4598,-122.00399999999999,2740,36017,201408,3030,3
4178500440,279900.0,3.0,2.0,1410,6600,1.0,True,0,4,98042,1410,0,1990,0,98042,47.3596,-122.089,1750,7150,201501,1750,2
1923039022,700000.0,2.0,1.75,1679,577605,2.0,True,0,3,98070,1679,0,2001,0,98070,47.463,-122.475,1850,358934,201411,1679,3
9412200660,395000.0,4.0,1.0,1980,10350,1.0,True,0,4,98027,1430,550,1968,0,98027,47.5226,-122.045,1890,13140,201406,1980,2
2780700020,375000.0,4.0,2.5,1900,9428,2.0,True,0,3,98028,1900,0,1978,0,98028,47.7628,-122.244,1830,10480,201409,1900,2
1868901815,547000.0,4.0,1.0,1720,2800,1.5,True,0,4,98115,1200,520,1926,0,98115,47.6743,-122.29899999999999,1530,3500,201406,1720,3
4022902715,525000.0,5.0,3.25,2480,10277,2.0,True,0,5,98155,1640,840,1993,0,98155,47.7726,-122.286,2270,10277,201504,2270,3
225039145,285000.0,3.0,1.0,1210,4731,1.5,True,0,3,98117,1210,0,1901,0,98117,47.6865,-122.397,1450,5264,201406,1210,2
9274203390,570000.0,2.0,1.75,1540,4025,1.0,True,0,4,98116,1190,350,1908,0,98116,47.5876,-122.391,1950,4420,201405,1540,3
4397000020,409000.0,3.0,2.5,2740,9168,2.0,True,0,3,98042,2740,0,1991,0,98042,47.3835,-122.148,2690,10554,201503,2690,3
9415950020,260000.0,4.0,2.5,1811,4381,2.0,True,0,3,98055,1811,0,2007,0,98055,47.45399999999999,-122.19,1811,4150,201406,1811,2
2591830020,348000.0,4.0,2.5,2720,7697,1.0,True,0,4,98058,2120,600,1987,0,98058,47.4391,-122.161,2340,7700,201409,2720,2
3211200460,389000.0,4.0,1.0,1520,9800,1.5,True,0,4,98034,1520,0,1971,0,98034,47.7303,-122.236,1540,7700,201408,1520,2
2297400250,445000.0,4.0,2.75,2160,7200,1.0,True,0,4,98034,1220,940,1976,0,98034,47.7177,-122.22399999999999,1790,7614,201412,2160,3
9268200440,400000.0,3.0,1.75,1390,4602,1.0,True,0,3,98117,930,460,1981,0,98117,47.6944,-122.366,1230,4800,201407,1390,2
255580190,302000.0,4.0,2.5,1740,7895,2.0,True,0,3,98001,1740,0,1999,0,98001,47.3401,-122.28200000000001,1720,6813,201409,1740,2
6352600680,798000.0,3.0,2.5,2849,9588,2.0,True,0,3,98074,2849,0,2001,0,98074,47.6487,-122.079,3190,8897,201410,2849,3
1829700050,335000.0,2.0,1.0,1440,8842,1.0,True,0,3,98155,840,600,1950,0,98155,47.7443,-122.325,1650,8461,201407,1440,2
7859960250,585000.0,4.0,2.5,3000,6892,2.0,True,0,3,98072,3000,0,2005,0,98072,47.7623,-122.165,3000,6589,201501,3000,3
6072800170,2500000.0,4.0,4.0,3330,24354,1.0,True,0,4,98006,3330,0,1961,0,98006,47.5708,-122.19200000000001,3880,25493,201504,3880,3
6373000130,555000.0,4.0,2.25,1720,2300,1.0,True,0,3,98116,860,860,1940,2014,98116,47.5762,-122.412,1720,4680,201412,1720,3
4131900066,3100000.0,3.0,3.0,3920,13085,2.0,True,4,4,98040,3920,0,1996,0,98040,47.5716,-122.204,3450,13287,201408,3920,3
8965450190,295000.0,3.0,2.5,1500,3060,2.0,True,0,3,98006,1500,0,1994,0,98006,47.5605,-122.117,2700,7734,201502,2700,2
1311200460,265000.0,4.0,1.5,2050,7100,1.0,True,0,3,98001,1050,1000,1963,0,98001,47.3395,-122.28,1950,7350,201406,2050,2
3764800250,330000.0,4.0,2.0,1180,7275,1.0,True,0,3,98034,1180,0,1965,0,98034,47.7301,-122.2,1210,7275,201501,1210,2
6607000095,286000.0,4.0,1.5,1600,5750,2.0,True,0,4,98118,1600,0,1902,0,98118,47.5437,-122.28,1690,5750,201502,1690,2
4358700188,305000.0,3.0,2.5,1260,895,3.0,True,0,3,98133,1160,100,2009,0,98133,47.7072,-122.336,1190,1095,201503,1190,2
5101403915,970000.0,2.0,1.0,1290,5376,1.0,True,0,3,98115,1290,0,1945,0,98115,47.6966,-122.315,1180,5376,201504,1180,3
7844200425,525000.0,4.0,2.0,2680,14157,1.0,True,0,3,98188,1460,1220,1966,0,98188,47.4286,-122.292,2100,9199,201504,2100,3
9407001330,355000.0,3.0,1.75,2370,9750,1.0,True,0,4,98045,1280,1090,1979,0,98045,47.4459,-121.773,1230,9775,201412,2370,2
7905370440,469950.0,5.0,2.5,2310,8303,1.0,True,0,3,98034,1300,1010,1975,0,98034,47.7212,-122.211,1930,8303,201410,2310,3
2202500290,435000.0,4.0,1.0,1450,8800,1.0,True,0,4,98006,1450,0,1954,0,98006,47.5746,-122.135,1260,8942,201405,1450,3
3374500250,363500.0,4.0,2.5,2680,7700,2.0,True,0,4,98031,2680,0,1990,0,98031,47.4094,-122.17,2400,7700,201409,2680,2
5244800895,595000.0,2.0,1.5,1030,4500,1.0,True,0,3,98109,830,200,1924,0,98109,47.6455,-122.352,1250,4000,201405,1030,3
100100050,275000.0,3.0,1.0,1320,11090,1.0,True,0,3,98155,1320,0,1955,0,98155,47.7748,-122.304,1320,8319,201411,1320,2
7454001060,295000.0,2.0,1.0,670,7952,1.0,True,0,4,98146,670,0,1942,0,98146,47.5124,-122.37200000000001,1080,9525,201504,1080,2
7215400280,345000.0,3.0,2.25,2670,37089,2.0,True,0,3,98042,2670,0,1990,0,98042,47.3347,-122.07700000000001,2290,36284,201501,2290,2
203101330,485000.0,3.0,2.25,2440,47916,2.0,True,0,3,98053,2090,350,1991,0,98053,47.6347,-121.958,2150,24000,201407,2440,3
2450000290,1250000.0,5.0,2.5,3370,8113,2.0,True,0,3,98004,3370,0,2005,0,98004,47.5812,-122.196,2470,8113,201412,3370,3
5101402472,340500.0,2.0,1.0,940,5413,1.0,True,0,3,98115,940,0,1923,0,98115,47.6956,-122.304,1340,5296,201501,1340,2
4310700020,280000.0,3.0,1.0,1100,5132,1.0,True,0,3,98103,840,260,1948,0,98103,47.7011,-122.336,1280,5132,201410,1100,2
7967600285,449888.0,3.0,2.25,2520,78408,2.0,True,0,3,98001,2520,0,1988,0,98001,47.3514,-122.279,1490,29972,201412,2520,3
7905200381,483000.0,2.0,1.75,1400,4720,1.0,True,0,4,98116,820,580,1927,0,98116,47.5705,-122.39200000000001,1330,6786,201410,1400,3
3992700585,445500.0,3.0,1.75,1880,9360,1.0,True,0,4,98125,940,940,1941,0,98125,47.7131,-122.28299999999999,1390,7200,201411,1880,3
7972601950,379900.0,5.0,3.5,2800,7350,2.0,True,0,3,98106,2800,0,1995,0,98106,47.5273,-122.345,2190,7620,201406,2800,2
6870310010,599950.0,4.0,3.5,2500,3080,2.0,True,0,3,98052,1810,690,2008,0,98052,47.6749,-122.14,2060,3295,201407,2500,3
2970800130,215000.0,3.0,1.0,810,5240,1.0,True,0,3,98166,810,0,1942,0,98166,47.4734,-122.35,1700,5245,201410,810,1
6084600660,263000.0,3.0,2.5,1720,6847,2.0,True,0,3,98001,1720,0,1987,0,98001,47.3266,-122.272,1610,7790,201407,1720,2
325059126,565000.0,4.0,1.0,2170,12100,1.0,True,0,5,98033,2170,0,1961,0,98033,47.6893,-122.164,1270,12844,201502,1270,3
526069024,950000.0,5.0,3.0,4530,258746,1.5,True,0,4,98077,3200,1330,2003,0,98077,47.7702,-122.066,3430,83199,201405,4530,3
6163901261,395000.0,4.0,1.0,1440,8320,1.5,True,0,3,98155,1440,0,1946,0,98155,47.7529,-122.318,1440,9230,201409,1440,2
4289900005,1540000.0,4.0,3.25,2850,4100,2.0,True,3,3,98122,1820,1030,1908,2003,98122,47.6147,-122.285,2130,4200,201412,2850,3
2818100255,922000.0,4.0,2.5,2620,14126,1.0,True,4,4,98117,1620,1000,1941,0,98117,47.6983,-122.397,2620,8905,201410,2620,3
1389310130,330000.0,3.0,2.5,1676,18778,2.0,True,0,3,98014,1676,0,1997,0,98014,47.6521,-121.905,1410,18778,201412,1676,2
4139910250,1530000.0,4.0,3.75,5850,35070,2.0,True,0,4,98006,4410,1440,1990,0,98006,47.5485,-122.124,4830,36200,201502,4830,3
5416100020,323000.0,3.0,1.75,1910,8329,1.0,True,0,3,98022,1910,0,2004,0,98022,47.19,-122.016,2510,9259,201412,1910,2
8682261650,554000.0,2.0,2.0,1670,4996,1.0,True,0,3,98053,1670,0,2004,0,98053,47.7141,-122.031,1670,4996,201407,1670,3
8100400170,500000.0,3.0,2.0,2050,11454,1.0,True,0,3,98052,2050,0,1987,0,98052,47.6389,-122.11,1980,11424,201504,1980,3
1604590190,775000.0,5.0,3.5,3730,16679,1.0,True,0,3,98075,2760,970,1990,0,98075,47.5987,-122.029,3280,16679,201505,3280,3
6882510020,340000.0,4.0,1.75,1800,5210,1.0,True,0,5,98118,1080,720,1979,0,98118,47.5298,-122.28,1870,5365,201407,1800,2
3459800020,560000.0,4.0,1.75,2230,6838,1.0,True,0,3,98008,1320,910,1985,0,98008,47.5742,-122.118,1580,7500,201504,1580,3
5437600010,304000.0,3.0,2.5,1670,5298,2.0,True,0,3,98042,1670,0,2002,0,98042,47.3925,-122.165,1920,5298,201504,1920,2
1395500020,279900.0,3.0,1.0,1400,10800,1.0,True,0,3,98034,1400,0,1962,0,98034,47.718999999999994,-122.20200000000001,1430,10000,201411,1400,2
807800020,315000.0,5.0,3.0,2110,10766,2.0,True,0,3,98030,2110,0,2005,0,98030,47.3599,-122.176,1460,10400,201503,1460,2
1563102880,849000.0,4.0,2.0,2160,6300,1.5,True,1,4,98116,2160,0,1928,0,98116,47.5662,-122.404,1980,5152,201406,2160,3
8937500020,325000.0,3.0,1.75,2420,14862,1.0,True,0,3,98023,1380,1040,1977,0,98023,47.3301,-122.365,2550,14675,201502,2550,2
629420480,786000.0,4.0,3.5,3320,8808,2.0,True,0,3,98075,3320,0,2005,0,98075,47.592,-121.98899999999999,3160,9226,201409,3320,3
8961950250,384000.0,5.0,2.75,3220,8160,2.0,True,0,3,98001,3220,0,1999,0,98001,47.3154,-122.25399999999999,2876,11521,201409,3220,2
4217400420,907000.0,3.0,1.5,1340,6000,1.5,True,1,3,98105,1340,0,1927,0,98105,47.66,-122.28200000000001,2600,6000,201411,1340,3
3121500020,700000.0,3.0,2.5,2490,23891,2.0,True,0,3,98053,2490,0,1993,0,98053,47.6716,-122.029,2900,34705,201407,2490,3
2025700430,269500.0,3.0,2.0,1640,8395,1.0,True,0,4,98038,1640,0,1991,0,98038,47.348,-122.035,1510,7180,201408,1640,2
739800250,269000.0,3.0,2.25,1420,7297,1.0,True,0,3,98031,1130,290,1984,0,98031,47.4046,-122.194,1730,7419,201502,1730,2
8647600020,749950.0,4.0,2.5,3340,123600,2.0,True,0,3,98053,3340,0,2005,0,98053,47.6101,-121.955,3730,123600,201411,3340,3
1518000290,325000.0,3.0,2.75,1580,4007,2.0,True,0,3,98019,1580,0,2001,0,98019,47.7367,-121.969,1770,3799,201503,1770,2
